x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,z1,z2,z3,P,Q,R,Profit
1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,10202
1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,10202
1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,16060
1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,16060
1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,9296
1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,15154
1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,9296
1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,15154
1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,10202
1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,10202
1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,16060
1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,16060
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,3824
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,9682
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,3824
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,9682
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,4730
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4730
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,10588
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,10588
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,3824
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,9682
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,3824
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,9682
1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,4730
1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,4730
1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,10588
1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,10588
1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,25568
1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,28778
1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,25568
1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,28778
1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,24074
1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,24074
1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,27284
1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,27284
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,20609
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,23819
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,20609
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,23819
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,19115
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,19115
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,22325
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,22325
1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,20096
1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,23306
1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,20096
1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,23306
1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,18602
1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,18602
1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,21812
1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,21812
1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,15137
1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,18347
1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,15137
1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,18347
1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,13643
1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,13643
1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,16853
1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,16853
1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,20096
1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,23306
1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,20096
1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,23306
1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,18602
1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,18602
1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,21812
1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,21812
1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,15137
1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,18347
1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,15137
1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,18347
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,13643
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,13643
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,16853
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,16853
1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,14624
1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,17834
1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,14624
1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,17834
1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,13130
1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,13130
1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,16340
1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,16340
1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,31613
1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,34823
1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,31613
1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,34823
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,30119
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,30119
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,33329
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,33329
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,15120
1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,27637
1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,21280
1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,21280
1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,33797
1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,33797
1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,6655
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,6655
1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1515
1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1515
1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,9721
1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,9721
1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,6655
1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,6655
1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1515
1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1515
1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,9721
1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,9721
1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,6655
1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,6655
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1515
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1515
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,9721
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,9721
1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,6655
1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,6655
1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1515
1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1515
1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,9721
1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,9721
1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,3408
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,11614
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,3408
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,11614
1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,6474
1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,6474
1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,14680
1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,14680
1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,6142
1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,6142
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1002
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1002
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,9208
1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,9208
1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,6142
1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,6142
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1002
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1002
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,9208
1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,9208
1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,3408
1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,11614
1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,3408
1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,11614
1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,6474
1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,6474
1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,14680
1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,14680
1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,3408
1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,11614
1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,3408
1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,11614
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,6474
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,6474
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,14680
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,14680
1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,6142
1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,6142
1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1002
1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1002
1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,9208
1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,9208
1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,6142
1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,6142
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1002
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1002
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,9208
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,9208
1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,12768
1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,18626
1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,12768
1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,18626
1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,13674
1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,13674
1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,19532
1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,19532
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,7809
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,13667
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,7809
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,13667
1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,8715
1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,8715
1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,14573
1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,14573
1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,7296
1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,13154
1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,7296
1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,13154
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,8202
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,8202
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,14060
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,14060
1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,2337
1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,8195
1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,2337
1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,8195
1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,3243
1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,3243
1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,9101
1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,9101
1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,12768
1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,18626
1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,12768
1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,18626
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,13674
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,13674
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,19532
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,19532
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,7809
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,13667
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,7809
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,13667
1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,8715
1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,8715
1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,14573
1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14573
1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,7296
1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,13154
1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,7296
1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,13154
1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,8202
1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,8202
1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,14060
1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,14060
1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,2337
1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,8195
1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,2337
1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,8195
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,3243
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,3243
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,9101
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,9101
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,6474
1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,6474
1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,14680
1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,14680
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,6474
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,6474
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,14680
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,14680
1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,6474
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,6474
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,14680
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,14680
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,3408
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,11614
1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,6474
1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,6474
1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,14680
1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,14680
1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,6142
1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,6142
1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1002
1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1002
1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,9208
1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,9208
1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,6142
1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,6142
1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1002
1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1002
1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,9208
1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,9208
